LP1,x_top10mean,y_rank450mean_ascending
32.0,308.6383361816406,180.993896484375
32.0,308.60345458984375,180.33985900878906
32.0,310.3188781738281,180.56045532226562
32.0,310.2724609375,182.3144989013672
32.0,306.4779052734375,180.5057830810547
32.0,305.82342529296875,178.6469268798828
32.0,305.61004638671875,180.17286682128906
32.0,304.2038879394531,179.767333984375
32.0,306.5235595703125,181.18321228027344
32.0,305.7673034667969,177.9384765625
32.0,310.10791015625,181.724853515625
32.0,310.78729248046875,180.3373565673828
32.0,309.53582763671875,179.83624267578125
32.0,307.0621643066406,178.38356018066406
32.0,306.9363098144531,178.021484375
32.0,305.2427673339844,179.73753356933594
32.0,308.2594909667969,180.19436645507812
32.0,306.2604675292969,179.9374542236328
32.0,308.21636962890625,180.85264587402344
32.0,304.92071533203125,178.8717041015625
32.0,309.37420654296875,180.53892517089844
32.0,308.55206298828125,181.42721557617188
32.0,306.77825927734375,178.90293884277344
32.0,307.7823181152344,179.86746215820312
32.0,308.5701904296875,182.25975036621094
32.0,307.3526611328125,180.71267700195312
32.0,308.59503173828125,180.4914093017578
32.0,305.6441955566406,177.31304931640625
32.0,307.4804382324219,179.36744689941406
32.0,304.29656982421875,178.01365661621094
32.0,310.21124267578125,181.27902221679688
32.0,308.710693359375,181.00161743164062
32.0,304.39013671875,178.84666442871094
32.0,308.92352294921875,181.1468505859375
32.0,308.4559326171875,179.64552307128906
32.0,309.576416015625,180.5447235107422
32.0,307.3154296875,179.8177490234375
32.0,306.96429443359375,180.04515075683594
32.0,306.3684997558594,178.9705047607422
32.0,307.8445739746094,180.92596435546875
32.0,304.6741943359375,179.47068786621094
32.0,307.2061462402344,180.052734375
32.0,304.90496826171875,178.0597381591797
32.0,309.461669921875,182.2581329345703
32.0,305.6617126464844,179.36766052246094
32.0,311.5166931152344,182.8987579345703
32.0,307.53204345703125,179.51951599121094
32.0,304.2052307128906,178.7619171142578
32.0,311.0739440917969,180.2389373779297
32.0,305.7966613769531,180.17477416992188
32.0,305.91796875,179.75936889648438
32.0,305.97509765625,177.32154846191406
32.0,307.0014343261719,179.5241241455078
32.0,306.99700927734375,179.04620361328125
32.0,312.05889892578125,181.37594604492188
32.0,311.9142150878906,181.53143310546875
32.0,310.36224365234375,180.05247497558594
32.0,303.39837646484375,178.4103546142578
32.0,310.0848388671875,181.24417114257812
32.0,310.5912170410156,182.54872131347656
32.0,306.1942138671875,178.9598846435547
32.0,303.09344482421875,178.11697387695312
32.0,304.850830078125,179.94186401367188
32.0,309.4417724609375,180.36610412597656
32.0,307.3822326660156,179.56971740722656
32.0,305.357177734375,180.0764617919922
32.0,308.9047546386719,181.04840087890625
32.0,311.6693115234375,181.75299072265625
32.0,308.2516174316406,178.8563232421875
32.0,306.982421875,180.39520263671875
32.0,307.6592102050781,179.52139282226562
32.0,308.8624572753906,181.51658630371094
32.0,308.2725830078125,180.379638671875
32.0,306.6610107421875,179.49497985839844
32.0,308.082763671875,181.15829467773438
32.0,305.95733642578125,179.29457092285156
32.0,310.74652099609375,182.76119995117188
32.0,307.9198913574219,179.51881408691406
32.0,306.6502380371094,180.98126220703125
32.0,311.3177490234375,181.1601104736328
32.0,308.12200927734375,179.9286346435547
32.0,306.86187744140625,178.84669494628906
32.0,306.3633117675781,179.87725830078125
32.0,303.5892639160156,178.74789428710938
32.0,305.2908935546875,179.63970947265625
32.0,306.6114501953125,179.70965576171875
32.0,304.2229309082031,178.640625
32.0,307.8040771484375,180.95193481445312
32.0,305.02288818359375,179.11817932128906
32.0,309.12274169921875,179.86900329589844
32.0,304.1796875,178.99755859375
32.0,311.5511779785156,181.24147033691406
32.0,306.6038818359375,180.42086791992188
32.0,304.752197265625,179.09422302246094
32.0,306.0513000488281,178.66879272460938
32.0,308.6397399902344,180.98193359375
32.0,306.9480895996094,179.15829467773438
32.0,306.8678283691406,179.04611206054688
32.0,307.47906494140625,179.71835327148438
32.0,307.5051574707031,178.37921142578125
32.0,309.07806396484375,180.08685302734375
32.0,309.3183898925781,182.163330078125
32.0,307.8053283691406,180.44427490234375
32.0,306.9449768066406,181.893798828125
32.0,305.3795471191406,180.01080322265625
32.0,307.5037841796875,180.3332061767578
32.0,308.19744873046875,179.13644409179688
32.0,304.4570007324219,179.4834442138672
32.0,307.45782470703125,180.69911193847656
32.0,309.9090576171875,180.1580047607422
32.0,302.5644226074219,177.46875
32.0,308.0763244628906,180.2598876953125
32.0,308.3779602050781,182.02056884765625
32.0,311.64398193359375,180.9947509765625
32.0,303.86328125,178.7703399658203
32.0,307.40313720703125,179.4796905517578
32.0,306.8552551269531,179.51890563964844
32.0,307.2757568359375,178.93551635742188
32.0,313.7681884765625,183.0226287841797
32.0,309.913818359375,180.9418182373047
32.0,303.4394226074219,177.64111328125
32.0,308.5517272949219,181.1780548095703
32.0,306.2759094238281,179.43563842773438
32.0,311.7268981933594,181.203857421875
32.0,305.49859619140625,179.7082061767578
32.0,308.1208190917969,180.0786895751953
32.0,305.7199401855469,180.42047119140625
32.0,299.9997863769531,177.70372009277344
32.0,310.1382751464844,180.12852478027344
32.0,307.26910400390625,179.5552978515625
32.0,312.6365051269531,182.1587677001953
32.0,305.5017395019531,180.4122772216797
32.0,306.8196716308594,178.2494659423828
32.0,304.096435546875,177.3014678955078
32.0,305.7078552246094,180.05612182617188
32.0,306.3844909667969,179.877685546875
32.0,309.6395568847656,180.26898193359375
32.0,307.7524108886719,179.09649658203125
32.0,308.0135192871094,180.30210876464844
32.0,304.5715026855469,178.62586975097656
32.0,304.3394775390625,178.71116638183594
32.0,309.04718017578125,180.3820343017578
32.0,305.5582275390625,180.56906127929688
32.0,305.3946838378906,178.92971801757812
32.0,307.6208801269531,180.45420837402344
32.0,306.0721435546875,181.72244262695312
32.0,306.83050537109375,180.12489318847656
32.0,304.0270690917969,177.41416931152344
32.0,305.6258850097656,178.65975952148438
32.0,307.3145751953125,180.43499755859375
32.0,303.7711181640625,178.75140380859375
32.0,309.0390625,180.84478759765625
32.0,307.6148376464844,182.3136444091797
32.0,308.47039794921875,179.12515258789062
32.0,303.52410888671875,177.48313903808594
32.0,304.8182678222656,179.6888427734375
32.0,303.1422119140625,178.5874481201172
32.0,306.59564208984375,179.3557891845703
32.0,307.92987060546875,179.859375
32.0,305.25885009765625,178.75416564941406
32.0,309.25457763671875,181.03329467773438
32.0,308.8058776855469,181.5028533935547
32.0,304.6694641113281,177.224609375
32.0,307.35528564453125,180.39031982421875
32.0,307.4894104003906,179.3359375
32.0,309.63482666015625,181.01400756835938
32.0,306.81256103515625,179.859130859375
32.0,306.140380859375,179.70840454101562
32.0,307.4846496582031,181.16619873046875
32.0,309.54498291015625,179.21722412109375
32.0,307.30682373046875,179.8637237548828
32.0,309.4089660644531,181.08973693847656
32.0,308.5099792480469,179.49002075195312
32.0,308.06243896484375,180.73463439941406
32.0,310.62774658203125,181.50831604003906
32.0,309.7571105957031,179.53927612304688
32.0,307.1761779785156,180.41685485839844
32.0,304.6513671875,179.0070343017578
32.0,309.2757263183594,179.27484130859375
32.0,306.6669616699219,178.39810180664062
32.0,308.05120849609375,180.51748657226562
32.0,303.7718200683594,179.03115844726562
32.0,304.49432373046875,178.43699645996094
32.0,307.5491943359375,181.8072052001953
32.0,304.0128173828125,177.7980194091797
32.0,307.1112060546875,181.15509033203125
32.0,312.79144287109375,181.64337158203125
32.0,309.6619567871094,181.16104125976562
32.0,305.7365417480469,180.1055450439453
32.0,308.4741516113281,179.69847106933594
32.0,304.54437255859375,178.26307678222656
32.0,309.8424987792969,180.770751953125
32.0,307.2626037597656,181.6195068359375
32.0,308.15728759765625,181.55673217773438
32.0,306.1860046386719,179.2123260498047
32.0,308.98980712890625,181.29461669921875
32.0,307.3114013671875,179.36524963378906
32.0,305.7887268066406,179.29542541503906
32.0,311.70489501953125,182.45680236816406
32.0,303.89849853515625,178.16661071777344
32.0,305.5372009277344,179.16354370117188
32.0,307.9182434082031,181.15028381347656
32.0,304.9065246582031,179.794677734375
32.0,306.3428039550781,179.18258666992188
32.0,309.508544921875,180.93858337402344
32.0,309.9217529296875,179.488037109375
32.0,308.3113098144531,180.79994201660156
32.0,306.9936218261719,180.24142456054688
32.0,304.47381591796875,179.0240936279297
32.0,305.8153076171875,178.5215301513672
32.0,305.07928466796875,178.70169067382812
32.0,305.8915100097656,179.61192321777344
32.0,308.14886474609375,179.45651245117188
32.0,302.361083984375,178.57809448242188
32.0,310.0211486816406,183.02662658691406
32.0,307.67156982421875,179.3800048828125
32.0,311.3351135253906,182.9264373779297
32.0,305.6668701171875,179.62327575683594
32.0,304.2615966796875,177.98709106445312
32.0,308.4507751464844,179.99546813964844
32.0,308.93878173828125,180.93971252441406
32.0,309.58843994140625,180.19476318359375
32.0,306.6954040527344,180.2156524658203
32.0,307.1243896484375,179.7993927001953
32.0,305.15704345703125,178.25917053222656
32.0,309.38751220703125,182.09738159179688
32.0,304.16497802734375,179.0074462890625
32.0,308.28509521484375,180.9929656982422
32.0,305.49285888671875,179.11891174316406
32.0,310.9316711425781,179.9079132080078
32.0,310.3136901855469,180.9980926513672
32.0,305.8780822753906,178.9004364013672
32.0,305.0794982910156,180.58401489257812
32.0,311.1351623535156,181.7958984375
32.0,308.2973937988281,181.64572143554688
32.0,306.46221923828125,178.67332458496094
32.0,304.1323547363281,179.441162109375
32.0,305.9564514160156,179.50653076171875
32.0,306.80780029296875,180.440673828125
32.0,308.6496276855469,180.0670166015625
32.0,306.1009826660156,179.7115478515625
32.0,305.16876220703125,179.244873046875
32.0,307.8056945800781,180.1070098876953
32.0,305.865966796875,177.67320251464844
32.0,308.87274169921875,179.76373291015625
32.0,308.31854248046875,180.3728485107422
32.0,307.6437683105469,179.14210510253906
32.0,303.960205078125,177.82907104492188
32.0,304.33868408203125,178.10418701171875
32.0,307.1587219238281,181.09828186035156
32.0,308.6753234863281,180.01646423339844
32.0,308.1672668457031,179.9519805908203
32.0,307.7193603515625,179.72915649414062
32.0,307.0625915527344,179.15509033203125
32.0,306.3338317871094,180.01165771484375
32.0,305.2350769042969,178.29586791992188
32.0,307.945556640625,181.40457153320312
32.0,305.7882995605469,178.775390625
32.0,302.6904296875,177.53810119628906
32.0,304.5128173828125,178.57046508789062
32.0,304.66680908203125,178.0290985107422
32.0,308.25201416015625,180.30332946777344
32.0,312.8254089355469,181.4385528564453
32.0,307.8920593261719,179.83554077148438
32.0,304.0517272949219,178.70054626464844
32.0,313.1537780761719,182.39276123046875
32.0,304.0398864746094,178.72421264648438
32.0,308.05108642578125,180.40560913085938
32.0,303.2376708984375,177.37327575683594
32.0,309.8519592285156,180.14315795898438
32.0,306.00592041015625,180.03057861328125
32.0,302.5882568359375,176.92263793945312
32.0,308.32574462890625,180.07566833496094
32.0,306.0097351074219,180.3799285888672
32.0,310.8894348144531,182.1249542236328
32.0,306.51263427734375,179.8839874267578
32.0,308.5914001464844,178.834716796875
32.0,308.337890625,179.37342834472656
32.0,310.541259765625,180.36502075195312
32.0,306.984375,180.17518615722656
32.0,310.2434387207031,180.71939086914062
32.0,307.2025146484375,179.83204650878906
32.0,307.08514404296875,179.22622680664062
32.0,306.5312805175781,180.3426513671875
32.0,303.2704162597656,177.8126678466797
32.0,309.3752136230469,180.76950073242188
32.0,306.04302978515625,179.2076416015625
32.0,305.7805480957031,177.27708435058594
32.0,303.70355224609375,179.19247436523438
32.0,308.24383544921875,180.45530700683594
32.0,304.3364562988281,179.7897186279297
32.0,306.0284118652344,180.22665405273438
32.0,306.7362365722656,180.05477905273438
32.0,306.41607666015625,178.99337768554688
32.0,307.34478759765625,180.57810974121094
32.0,313.2525329589844,180.82901000976562
32.0,310.3883056640625,182.44432067871094
32.0,306.5357971191406,178.70791625976562
32.0,307.2082214355469,180.3990936279297
32.0,308.4326477050781,180.3329620361328
32.0,307.1076965332031,179.62327575683594
32.0,305.7656555175781,179.48980712890625
32.0,306.8399353027344,179.98345947265625
32.0,305.4869079589844,177.79898071289062
32.0,302.681884765625,178.44027709960938
32.0,306.0560607910156,177.39088439941406
32.0,306.81396484375,180.5950164794922
32.0,307.3262939453125,178.9540252685547
32.0,306.4208068847656,179.32501220703125
32.0,308.5032043457031,180.37705993652344
32.0,305.570556640625,179.68174743652344
32.0,307.0628967285156,180.84072875976562
32.0,306.885498046875,181.4784698486328
32.0,304.506591796875,178.29159545898438
32.0,305.4324645996094,178.56700134277344
32.0,307.96484375,179.71031188964844
32.0,312.3086242675781,182.4032440185547
32.0,307.48016357421875,180.58497619628906
32.0,308.3623046875,179.92864990234375
32.0,309.82135009765625,181.32373046875
32.0,307.19476318359375,179.83505249023438
32.0,307.60302734375,180.34967041015625
32.0,306.9971923828125,180.9231414794922
32.0,313.95404052734375,183.17788696289062
32.0,303.6640625,178.2616424560547
32.0,310.04534912109375,181.85501098632812
32.0,305.0535888671875,177.04042053222656
32.0,308.451416015625,180.37326049804688
32.0,305.8280334472656,179.6593780517578
32.0,308.5212707519531,180.4242706298828
32.0,301.5661926269531,176.64901733398438
32.0,300.9539794921875,177.2095947265625
32.0,309.30438232421875,180.65431213378906
32.0,309.42523193359375,182.00462341308594
32.0,306.9687194824219,180.00076293945312
32.0,307.95770263671875,179.22482299804688
32.0,307.634521484375,180.06405639648438
32.0,307.54486083984375,181.95941162109375
32.0,308.0872802734375,179.2425994873047
32.0,311.48992919921875,181.3448486328125
32.0,306.4835205078125,179.35813903808594
32.0,307.6336669921875,180.976318359375
32.0,304.875,178.6686553955078
32.0,305.612060546875,178.455322265625
32.0,307.5223083496094,179.20420837402344
32.0,308.07611083984375,180.21971130371094
32.0,304.3085632324219,177.49705505371094
32.0,306.9732666015625,180.062744140625
32.0,308.3266906738281,179.07887268066406
32.0,309.0918884277344,180.4027099609375
32.0,304.64373779296875,178.66043090820312
32.0,307.0436096191406,179.45114135742188
32.0,305.9186096191406,178.88259887695312
32.0,309.6627502441406,181.4589385986328
32.0,308.0843200683594,179.84812927246094
32.0,304.9598083496094,180.02984619140625
32.0,310.29998779296875,181.88040161132812
32.0,308.3369445800781,178.7993927001953
32.0,308.0476989746094,180.28350830078125
32.0,310.7040100097656,180.60121154785156
32.0,305.9535217285156,179.3123779296875
32.0,311.751953125,181.52989196777344
32.0,306.61322021484375,180.44195556640625
32.0,306.1734619140625,177.58164978027344
32.0,308.8531494140625,180.59580993652344
32.0,304.8099670410156,179.16064453125
32.0,309.1500549316406,180.42254638671875
32.0,307.1132507324219,179.97528076171875
32.0,310.3977355957031,180.6990203857422
32.0,312.8375244140625,182.57275390625
32.0,303.5557861328125,179.10354614257812
32.0,305.43389892578125,180.00611877441406
32.0,309.5455322265625,181.28167724609375
32.0,308.09600830078125,180.16159057617188
32.0,308.4301452636719,180.98448181152344
32.0,303.18023681640625,177.10702514648438
32.0,312.2965393066406,181.69210815429688
32.0,302.7558288574219,178.78302001953125
32.0,307.5836486816406,178.77529907226562
32.0,304.256103515625,178.34555053710938
32.0,304.2708435058594,178.40525817871094
32.0,308.6926574707031,179.9962158203125
32.0,308.1163024902344,180.0265350341797
32.0,311.4578552246094,182.6209716796875
32.0,304.5581359863281,179.4439697265625
32.0,308.2317199707031,180.57728576660156
32.0,306.4136962890625,179.87254333496094
32.0,300.6363830566406,177.3063507080078
32.0,310.73468017578125,180.3975372314453
32.0,306.2493591308594,179.58328247070312
32.0,303.5877990722656,180.49740600585938
32.0,301.3630676269531,178.06982421875
32.0,307.6822509765625,179.49386596679688
32.0,305.7876281738281,179.261474609375
32.0,312.9198303222656,181.97071838378906
32.0,308.3498229980469,179.10675048828125
32.0,309.5107727050781,180.01055908203125
32.0,304.9710693359375,180.31155395507812
32.0,308.2699279785156,179.8224639892578
32.0,307.60968017578125,180.11126708984375
32.0,306.2659912109375,180.19163513183594
32.0,307.2289733886719,179.27899169921875
32.0,309.170166015625,179.63674926757812
32.0,312.3319396972656,181.85726928710938
32.0,306.59912109375,179.6576385498047
32.0,308.548583984375,179.84461975097656
32.0,305.1370849609375,180.5258331298828
32.0,305.232666015625,179.46421813964844
32.0,304.0845642089844,180.35275268554688
32.0,309.8822326660156,180.18032836914062
32.0,306.5397033691406,180.2792205810547
32.0,308.4026794433594,180.36538696289062
32.0,308.92852783203125,181.191162109375
32.0,307.8341979980469,180.2841339111328
32.0,306.84539794921875,178.35691833496094
32.0,304.17071533203125,179.88552856445312
32.0,309.6913757324219,180.6448211669922
32.0,305.8326110839844,178.63101196289062
32.0,312.046630859375,183.47035217285156
32.0,310.5790100097656,181.17764282226562
32.0,305.72955322265625,178.175537109375
32.0,305.6910400390625,179.0752410888672
32.0,306.9710388183594,180.7107391357422
32.0,310.1432189941406,181.34097290039062
32.0,308.0740661621094,178.7633514404297
32.0,308.1236572265625,180.05064392089844
32.0,308.0609130859375,180.27337646484375
32.0,307.00653076171875,178.66415405273438
32.0,307.8188171386719,179.8421630859375
32.0,305.2130432128906,179.0866241455078
32.0,308.5146484375,181.77139282226562
32.0,311.5959777832031,182.31259155273438
32.0,307.8022155761719,178.24609375
32.0,315.3625793457031,183.37225341796875
32.0,306.9613342285156,180.28514099121094
32.0,304.8878173828125,178.77731323242188
32.0,308.7899475097656,178.82015991210938
32.0,306.98828125,179.7111358642578
32.0,308.19635009765625,178.71029663085938
32.0,308.55059814453125,180.63613891601562
32.0,304.0643005371094,180.36590576171875
32.0,309.5251159667969,181.4484405517578
32.0,308.6851806640625,180.62966918945312
32.0,303.66864013671875,177.8623046875
32.0,308.1903076171875,179.99900817871094
32.0,306.8198547363281,179.7964630126953
32.0,306.13323974609375,179.0056915283203
32.0,307.4725646972656,180.31382751464844
32.0,308.6427307128906,179.93858337402344
32.0,303.3424377441406,178.017333984375
32.0,303.7215270996094,178.517578125
32.0,304.4920959472656,177.65948486328125
32.0,311.3661193847656,181.74620056152344
32.0,306.29364013671875,180.2415313720703
32.0,305.094482421875,179.35289001464844
32.0,307.0705261230469,179.59197998046875
32.0,305.2808532714844,177.51498413085938
32.0,305.45550537109375,180.5437774658203
32.0,308.7602233886719,180.65469360351562
32.0,303.67535400390625,177.72763061523438
32.0,304.3699951171875,177.68882751464844
32.0,304.8221435546875,177.24374389648438
32.0,308.3419494628906,178.2595977783203
32.0,305.25146484375,180.17584228515625
32.0,307.289794921875,180.28903198242188
32.0,305.09405517578125,178.3595733642578
32.0,310.2631530761719,181.9077606201172
32.0,307.3374328613281,179.64227294921875
32.0,309.677490234375,180.41671752929688
32.0,308.962158203125,181.3408966064453
32.0,308.98614501953125,180.59832763671875
32.0,308.39385986328125,180.4944610595703
32.0,306.7183532714844,179.82150268554688
32.0,309.6675109863281,180.3524627685547
32.0,306.7291259765625,178.1401824951172
32.0,305.3734436035156,177.12025451660156
32.0,313.227783203125,182.96939086914062
32.0,304.13690185546875,178.29127502441406
32.0,307.4513854980469,180.1604461669922
32.0,307.3700256347656,180.1426239013672
32.0,307.3618469238281,181.16751098632812
32.0,308.6684265136719,180.3396453857422
32.0,306.8313903808594,180.656005859375
32.0,305.4891662597656,179.17059326171875
32.0,307.72808837890625,179.88861083984375
32.0,307.73193359375,181.09487915039062
32.0,308.44635009765625,180.03106689453125
32.0,305.8387451171875,179.29833984375
32.0,308.9770812988281,180.46983337402344
32.0,307.83233642578125,179.3357696533203
32.0,306.14202880859375,180.22244262695312
32.0,305.298095703125,179.49363708496094
32.0,310.4320983886719,181.52029418945312
32.0,310.4287109375,181.22738647460938
32.0,308.4702453613281,179.64820861816406
32.0,309.40179443359375,181.84829711914062
32.0,306.9507141113281,178.79563903808594
32.0,310.25762939453125,180.5018310546875
32.0,308.18548583984375,180.07749938964844
32.0,307.6700744628906,180.13034057617188
32.0,304.8820495605469,178.65379333496094
32.0,309.2926940917969,179.09945678710938
32.0,308.5471496582031,180.73858642578125
32.0,306.0938720703125,178.33599853515625
32.0,309.1170654296875,181.7406005859375
32.0,308.10125732421875,181.9215545654297
32.0,309.3423156738281,181.75634765625
32.0,307.62139892578125,179.7322998046875
32.0,306.0455017089844,179.62933349609375
32.0,309.3117980957031,180.4615478515625
32.0,306.9576416015625,179.19711303710938
32.0,306.0764465332031,179.10902404785156
32.0,308.4921875,181.39886474609375
32.0,307.01837158203125,180.1261749267578
32.0,305.0145263671875,178.30477905273438
32.0,305.3582763671875,179.1402130126953
32.0,300.2098083496094,177.5904998779297
32.0,306.6443786621094,179.7362518310547
32.0,303.9140930175781,177.53627014160156
32.0,307.0845642089844,180.06863403320312
32.0,303.54742431640625,178.90342712402344
32.0,307.06951904296875,179.4211883544922
32.0,305.9827575683594,178.18963623046875
32.0,309.1748046875,180.23049926757812
32.0,306.3292236328125,178.8360595703125
32.0,309.91259765625,180.99609375
32.0,305.3694152832031,179.86326599121094
32.0,306.592041015625,178.99378967285156
32.0,308.6610412597656,180.14356994628906
32.0,307.20989990234375,180.6183624267578
32.0,308.3568115234375,180.74217224121094
32.0,309.9176940917969,181.9106903076172
32.0,306.9527893066406,179.0007781982422
32.0,305.38226318359375,178.7749481201172
32.0,307.85888671875,180.97731018066406
32.0,307.7724914550781,181.61012268066406
32.0,309.4288635253906,181.97120666503906
32.0,308.91259765625,180.47314453125
32.0,308.22735595703125,181.50460815429688
32.0,308.2561950683594,180.76312255859375
32.0,308.59405517578125,180.56520080566406
32.0,301.4620361328125,177.37399291992188
32.0,306.17816162109375,178.8070068359375
32.0,314.0447692871094,181.1888885498047
32.0,308.8748474121094,181.30264282226562
32.0,303.3377685546875,178.64112854003906
32.0,306.00897216796875,180.57044982910156
32.0,307.4966125488281,181.1370849609375
32.0,306.9487609863281,179.49813842773438
32.0,307.4350280761719,178.96311950683594
32.0,305.05426025390625,179.66848754882812
32.0,308.1047058105469,180.3311309814453
32.0,307.400634765625,179.35496520996094
32.0,306.97235107421875,179.94985961914062
32.0,308.7001647949219,180.16592407226562
32.0,308.1064453125,181.34637451171875
32.0,308.1506042480469,179.98471069335938
32.0,306.47454833984375,179.2443084716797
32.0,308.5996398925781,180.16477966308594
32.0,308.5851745605469,180.03631591796875
32.0,310.07415771484375,180.080322265625
32.0,305.6958312988281,179.65487670898438
32.0,305.8304443359375,178.23220825195312
32.0,303.08697509765625,176.63006591796875
32.0,306.6168518066406,178.09503173828125
32.0,307.98052978515625,181.12545776367188
32.0,310.28594970703125,179.0519561767578
32.0,308.9635009765625,181.19679260253906
32.0,303.8608703613281,178.87864685058594
32.0,307.41302490234375,180.85189819335938
32.0,306.92327880859375,180.31504821777344
32.0,308.0469970703125,179.1139373779297
32.0,310.7164001464844,180.45462036132812
32.0,309.173583984375,179.34396362304688
48.0,311.2633972167969,185.00204467773438
48.0,313.604248046875,186.03480529785156
48.0,312.8488464355469,184.11874389648438
48.0,312.0633544921875,183.3651580810547
48.0,312.26519775390625,185.98341369628906
48.0,313.174072265625,186.78005981445312
48.0,309.00048828125,183.89114379882812
48.0,311.55889892578125,184.1868438720703
48.0,314.4652099609375,185.7992401123047
48.0,311.8857421875,185.5299835205078
48.0,312.32000732421875,184.4794464111328
48.0,310.2581481933594,185.70127868652344
48.0,308.8200988769531,183.65762329101562
48.0,316.0557861328125,186.97494506835938
48.0,309.4723205566406,185.00625610351562
48.0,311.66229248046875,184.932861328125
48.0,313.9449462890625,185.66539001464844
48.0,314.4613342285156,184.726318359375
48.0,310.82342529296875,186.04867553710938
48.0,315.3346862792969,186.943603515625
48.0,313.6702880859375,185.4872283935547
48.0,312.99652099609375,185.8753662109375
48.0,312.9291687011719,186.16212463378906
48.0,313.5532531738281,187.5828857421875
48.0,312.4432678222656,185.9580535888672
48.0,310.8074951171875,185.89471435546875
48.0,316.05169677734375,185.77017211914062
48.0,310.869140625,184.9668426513672
48.0,309.1067810058594,183.42025756835938
48.0,314.63580322265625,185.760986328125
48.0,311.0623474121094,185.4593963623047
48.0,311.4688415527344,185.40530395507812
48.0,309.8747863769531,183.44284057617188
48.0,314.152587890625,185.58010864257812
48.0,309.5604553222656,183.38558959960938
48.0,315.40533447265625,187.04959106445312
48.0,313.0500183105469,182.864013671875
48.0,314.17156982421875,184.26422119140625
48.0,314.346923828125,186.7686767578125
48.0,312.8922119140625,184.23179626464844
48.0,313.8134460449219,186.60484313964844
48.0,308.4259033203125,183.91476440429688
48.0,317.531494140625,186.60775756835938
48.0,315.63006591796875,185.7596893310547
48.0,312.48236083984375,185.5598907470703
48.0,314.5069885253906,186.78094482421875
48.0,311.33306884765625,183.1574249267578
48.0,310.286376953125,184.46267700195312
48.0,313.0086364746094,185.64552307128906
48.0,312.7154846191406,186.29649353027344
48.0,312.3564147949219,185.097412109375
48.0,311.8614807128906,185.550048828125
48.0,313.4085693359375,184.99609375
48.0,311.0956115722656,184.22976684570312
48.0,318.10101318359375,188.11273193359375
48.0,313.52667236328125,184.51708984375
48.0,317.72601318359375,188.30615234375
48.0,314.97515869140625,185.9815673828125
48.0,313.2639465332031,185.6551513671875
48.0,314.6273193359375,185.59780883789062
48.0,312.0889892578125,186.41970825195312
48.0,315.2007751464844,187.60797119140625
48.0,313.0260009765625,187.08123779296875
48.0,312.9991760253906,185.29881286621094
48.0,313.9671630859375,184.94677734375
48.0,313.0154724121094,185.36648559570312
48.0,309.1711120605469,184.34844970703125
48.0,308.0742492675781,184.41189575195312
48.0,313.6667175292969,185.3422393798828
48.0,312.91241455078125,186.29818725585938
48.0,312.9317626953125,186.8483123779297
48.0,313.8702392578125,186.00730895996094
48.0,309.0346374511719,184.89230346679688
48.0,312.162109375,185.35565185546875
48.0,310.7259521484375,187.13839721679688
48.0,312.5362854003906,185.39846801757812
48.0,307.4033508300781,184.455322265625
48.0,312.4901428222656,184.1792755126953
48.0,315.4169616699219,187.15296936035156
48.0,316.1614990234375,187.13954162597656
48.0,312.3555908203125,185.16635131835938
48.0,313.8185119628906,186.92425537109375
48.0,311.6950378417969,184.45758056640625
48.0,312.3001708984375,186.78094482421875
48.0,314.80902099609375,188.17544555664062
48.0,314.92315673828125,186.55880737304688
48.0,310.68560791015625,184.46194458007812
48.0,309.6646728515625,184.25714111328125
48.0,315.06744384765625,185.5965118408203
48.0,309.7404479980469,182.29879760742188
48.0,310.5881652832031,183.97195434570312
48.0,313.72650146484375,185.76220703125
48.0,315.82208251953125,186.4385528564453
48.0,313.19305419921875,186.49661254882812
48.0,313.21197509765625,185.4930877685547
48.0,309.8213195800781,186.0772705078125
48.0,309.76690673828125,184.1240234375
48.0,311.6719665527344,184.7119140625
48.0,313.1701965332031,185.83718872070312
48.0,311.926513671875,185.36691284179688
48.0,308.58770751953125,183.760498046875
48.0,310.41619873046875,184.7002410888672
48.0,314.710693359375,187.11679077148438
48.0,309.17596435546875,184.31732177734375
48.0,312.57122802734375,185.99049377441406
48.0,310.3125305175781,184.97445678710938
48.0,318.42059326171875,188.8692626953125
48.0,311.1208801269531,184.82318115234375
48.0,310.6340637207031,182.9346160888672
48.0,308.62701416015625,184.272705078125
48.0,309.984375,185.05294799804688
48.0,311.2344665527344,185.9158477783203
48.0,310.7788391113281,184.25540161132812
48.0,311.9006042480469,185.28271484375
48.0,311.0312805175781,183.413330078125
48.0,311.4495849609375,184.62796020507812
48.0,312.9630126953125,185.63040161132812
48.0,308.0819091796875,184.0461883544922
48.0,314.8146057128906,187.50241088867188
48.0,314.3231506347656,186.83843994140625
48.0,313.3670959472656,187.2820281982422
48.0,315.830322265625,187.66708374023438
48.0,311.1353759765625,185.34693908691406
48.0,312.5882263183594,185.9802703857422
48.0,312.5267028808594,184.36764526367188
48.0,310.9634094238281,186.3492431640625
48.0,313.0821533203125,186.41616821289062
48.0,313.20086669921875,185.19424438476562
48.0,312.67840576171875,184.32962036132812
48.0,307.6615905761719,182.86907958984375
48.0,312.1794128417969,184.8435821533203
48.0,313.8084716796875,186.49395751953125
48.0,311.75238037109375,184.5443572998047
48.0,311.2596740722656,184.48272705078125
